1320,54,5
1320,580,3
1320,1950,4
1320,1202,5
1320,1848,5
1320,596,3
1320,2131,3
1320,709,5
1320,1936,2
1320,1991,1
1320,359,1
1320,444,5
1320,1624,2
1320,2197,4
1320,307,4
1320,464,4
1320,2273,2
1320,2112,1
1320,1634,2
1320,671,3
1321,1176,4
1321,1245,4
1321,576,2
1321,522,1
1321,2266,3
1321,145,3
1321,1449,1
1321,1632,1
1321,910,5
1321,696,2
1321,585,4
1321,419,1
1321,134,5
1321,753,3
1321,1485,5
1321,1403,4
1321,1531,3
1321,2331,1
1321,2274,5
1321,2054,4
1321,198,3
1321,1502,5
1321,1212,1
1321,1515,1
1321,656,1
1321,13,5
1321,896,5
1322,1175,1
1322,957,4
1322,267,5
1323,263,2
1323,618,5
1323,1129,5
1323,777,3
1323,1138,5
1323,1297,5
1323,1802,1
1323,421,5
1323,2305,5
1323,378,5
1323,926,4
1323,2302,2
1323,1510,5
1323,654,5
1323,1668,1
1323,156,2
1323,399,1
1323,782,5
1323,1906,3
1323,287,2
1323,430,4
1323,628,5
1323,2079,1
1323,1767,4
1323,1492,3
1323,251,1
1323,688,5
1323,384,4
1323,2261,4
1323,1592,4
1323,910,4
1323,244,1
1323,760,1
1323,2016,4
1323,1863,4
1323,1767,4
1323,2305,4
1323,1211,2
1323,1395,5
1323,2237,1
1323,2232,1
1323,2134,2
1323,5,1
1323,2162,4
1323,1630,5
1323,915,4
1323,1939,2
1323,907,4
1323,2109,4
1324,1592,4
1324,1873,5
1324,990,4
1324,2231,2
1324,2034,2
1324,428,1
1324,409,4
1324,1514,3
1324,1237,1
1324,830,2
1324,938,1
1324,733,3
1324,907,4
1324,73,2
1324,1007,1
1324,481,4
1324,1010,1
1324,1823,3
1324,386,5
1324,389,4
1324,771,2
1325,2305,3
1325,970,1
1325,1149,1
1325,1204,1
1325,1966,3
1325,320,2
1325,1958,3
1325,267,3
1325,901,1
1325,1040,3
1325,2166,4
1325,1063,2
1325,1864,5
1325,742,1
1325,2137,4
1325,1908,4
1325,1813,5
1325,1397,3
1325,1292,1
1325,516,5
1325,260,3
1325,286,1
1325,2141,5
1326,706,1
1326,360,2
1326,1443,4
1326,1218,3
1326,725,4
1326,486,5
1326,1592,5
1326,2152,2
1326,1597,2
1326,1488,5
1326,510,2
1326,391,2
1326,698,2
1326,1225,5
1326,1444,3
1326,411,1
1327,1357,1
1327,1835,2
1327,1688,1
1327,1189,3
1327,2300,5
1327,1630,4
1327,1847,3
1327,450,5
1327,1711,1
1327,1440,3
1327,1292,4
1327,501,1
1327,1109,5
1327,1225,5
1327,998,3
1327,2243,2
1327,1272,1
1327,2102,3
1327,1148,5
1327,416,4
1327,1010,1
1327,134,2
1327,1661,5
1327,1105,1
1327,1542,2
1327,706,2
1328,1383,4
1328,954,3
1328,1688,1
1328,1715,3
1328,2192,2
1328,2073,2
1328,2114,1
1328,1646,3
1328,1915,1
1328,2354,5
1328,721,1
1329,1159,3
1329,2087,3
1329,294,3
1329,1553,5
1329,1112,4
1329,2251,3
1329,1212,4
1329,2241,4
1329,2262,1
1329,1305,2
1329,1664,5
1329,1250,5
1329,1699,4
1329,354,4
1329,2048,4
1329,1426,3
1329,1761,4
1329,1861,1
1329,268,2
1329,937,2
1329,316,2
1329,341,3
1329,2299,1
1329,2175,4
1329,127,2
1329,151,2
1329,529,3
1329,1471,3
1329,497,2
1329,1375,4
1329,1516,5
1330,2353,4
1330,1187,5
1330,1601,1
1330,569,1
1330,1718,2
1330,1238,2
1330,1413,4
1330,1560,1
1330,1202,5
1330,1026,2
1330,655,5
1330,253,3
1330,36,5
1330,1091,3
1330,641,2
1331,2077,4
1331,722,1
1331,822,4
1331,2329,2
1331,1638,2
1331,2003,2
1331,1097,4
1331,1744,2
1331,475,2
1331,1968,5
1331,1502,3
1332,1914,5
1332,285,5
1332,921,4
1332,2062,1
1332,1293,2
1332,866,4
1332,760,2
1332,870,5
1332,1080,4
1332,1848,3
1332,2076,2
1332,24,5
1333,50,5
1333,2183,2
1333,2022,3
1333,2349,5
1333,2147,3
1333,769,3
1333,2242,2
1333,2251,5
1333,1504,4
1333,2057,3
1333,821,5
1333,693,2
1333,1864,5
1333,1717,3
1333,1943,3
1333,1880,3
1333,1111,1
1333,285,3
1333,968,4
1333,1464,4
1333,1622,1
1333,1016,3
1333,1387,4
1333,1827,5
1333,1786,1
1333,870,5
1333,1492,2
1333,1651,1
1333,421,5
1333,1466,3
1333,2150,4
1333,1421,3
1333,1976,5
1333,1318,3
1333,486,5
1333,1135,2
1333,488,2
1333,1190,2
1333,1045,3
1333,633,2
1334,1859,2
1334,12,3
1334,1622,2
1334,1532,1
1334,550,3
1334,1473,5
1334,722,2
1334,1978,3
1334,31,4
1334,656,2
1334,2018,1
1334,169,3
1334,2054,3
1334,999,3
1334,600,1
1334,366,4
1334,2006,3
1334,2319,2
1334,978,1
1334,178,3
1334,1141,5
1334,2230,4
1334,1049,5
1334,232,5
1334,1341,1
1334,661,2
1334,725,5
1334,489,4
1334,146,3
1334,2180,1
1334,1060,5
1334,2158,1
1334,858,4
1334,1404,1
1334,305,1
1334,1124,2
1334,560,5
1334,327,2
1334,648,5
1334,2000,1
1334,131,1
1334,2153,2
1334,1620,1
1335,1918,3
1335,259,1
1335,730,1
1335,1838,1
1335,2148,5
1335,1855,4
1335,1078,1
1335,388,3
1335,711,4
1335,423,3
1335,1606,1
1335,1569,2
1335,2058,2
1335,1484,1
1335,796,4
1335,2129,3
1335,1237,5
1335,656,5
1335,1221,1
1335,457,5
1335,2246,1
1335,2121,2
1335,496,3
1335,1602,1
1335,1492,3
1335,510,1
1335,2338,5
1335,217,2
1335,2312,5
1335,219,1
1335,1872,3
1335,1140,4
1335,2292,4
1335,1040,4
1335,1528,2
1335,2127,5
1335,2307,4
1335,2030,4
1335,1106,4
1335,1655,2
1335,48,2
1335,908,2
1335,1994,3
1335,1638,4
1335,1249,1
1336,1226,1
1336,2254,4
1336,864,3
1336,208,1
1336,162,2
1336,724,3
1336,574,5
1336,2086,5
1336,4,2
1336,2200,5
1336,108,3
1336,1594,4
1336,131,5
1336,1990,4
1337,1899,4
1338,1808,4
1338,1408,1
1338,829,4
1338,1676,4
1338,1769,2
1338,1656,3
1338,1279,4
1338,1029,2
1338,1283,4
1338,2064,4
1338,982,5
1338,1513,1
1338,4,5
1338,323,4
1338,1957,4
1338,1644,1
1338,277,4
1338,76,2
1338,1281,3
1338,1179,1
1338,1730,5
1338,1153,4
1338,1806,3
1338,1662,3
1338,136,5
1338,2214,1
1338,184,4
1338,463,1
1338,1174,3
1338,798,2
1338,953,2
1338,1827,2
1338,2234,3
1338,1405,1
1338,285,3
1338,1377,2
1338,1244,4
1338,1522,4
1338,1004,3
1338,2274,5
1338,763,5
1339,1568,5
1339,2205,5
1340,122,1
1340,2126,1
1340,1520,1
1340,2204,3
1340,42,3
1340,1503,4
1340,697,5
1340,205,2
1340,272,5
1340,1140,2
1340,1800,3
1340,379,5
1340,1369,1
1340,548,2
1340,272,1
1340,1251,5
1340,819,5
1340,44,2
1340,736,5
1340,278,3
1340,1341,4
1340,1829,3
1340,2186,3
1340,429,2
1340,1451,1
1340,1480,2
1340,592,2
1340,1226,4
1341,21,2
1341,439,1
1341,1574,3
1341,1769,2
1341,1603,1
1341,1322,3
1341,417,4
1341,1780,2
1341,341,1
1341,502,2
1341,321,5
1341,554,2
1341,252,1
1341,1116,4
1341,127,2
1341,1176,1
1341,1611,3
1341,57,5
1341,1339,2
1341,1284,5
1341,1732,1
1341,178,4
1341,244,1
1341,1295,3
1341,1140,3
1341,469,3
1341,1486,3
1341,1558,1
1341,233,4
1341,900,1
1341,312,3
1341,683,1
1341,163,2
1341,1459,5
1341,1562,1
1341,903,1
1341,211,3
1341,839,4
1341,879,2
1341,124,4
1341,2083,1
1341,171,1
1341,1320,5
1341,1333,1
1342,1717,3
1342,1923,5
1342,838,1
1342,2011,5
1342,661,4
1342,602,2
1342,1087,2
1342,1226,5
1342,1118,5
1342,1348,3
1342,2018,3
1342,2215,4
1342,1177,4
1342,1619,5
1342,157,5
1342,115,1
1342,1805,4
1342,636,2
1342,262,2
1342,1894,1
1342,2255,1
1342,1070,2
1342,930,1
1342,2069,1
1342,528,2
1342,320,3
1342,633,5
1342,1278,4
1342,310,5
1342,2009,4
1342,2133,5
1342,1491,1
1342,2246,2
1342,633,2
1342,1849,1
1342,1870,3
1342,1724,5
1342,1633,5
1344,1346,5
1344,596,1
1344,234,1
1344,2153,3
1344,944,1
1344,1054,2
1344,1826,5
1344,56,1
1344,951,3
1344,1268,5
1344,1285,1
1344,52,1
1344,1009,3
1344,1690,5
1344,1919,4
1344,67,2
1344,2316,4
1344,2073,4
1344,538,5
1344,1643,5
1344,262,2
1344,934,1
1344,2171,2
1344,1778,5
1344,664,1
1344,1268,4
1344,900,4
1344,2174,1
1344,2264,1
1344,246,4
1344,1713,1
1344,1013,4
1344,1197,1
1344,2336,4
1344,1838,5
1344,1062,5
1344,633,2
1344,544,3
1344,614,3
1344,2080,2
1345,1982,1
1345,1956,1
1345,1497,5
1345,561,5
1345,300,1
1345,1995,5
1345,1113,4
1345,805,3
1345,1734,5
1345,637,1
1345,1001,5
1345,2,3
1345,2270,4
1345,592,5
1345,539,1
1345,940,5
1345,1146,1
1345,106,1
1345,858,5
1345,1039,3
1345,1170,3
1345,1675,3
1345,2221,5
1345,1110,4
1345,2126,2
1345,972,5
1345,797,5
1345,739,5
1345,1803,5
1345,1713,1
1345,1894,2
1345,785,3
1346,1448,5
1346,802,2
1346,1072,3
1346,778,1
1346,1402,4
1346,465,5
1346,1043,2
1346,46,4
1346,1569,2
1346,927,1
1346,1968,2
1346,1354,5
1346,272,4
1346,1510,1
1346,1103,1
1346,953,1
1346,331,5
1346,962,2
1346,1135,3
1346,1777,5
1346,630,3
1346,1893,1
1346,837,4
1346,496,3
1346,1831,3
1346,1328,4
1346,1328,4
1346,329,3
1346,2224,2
1346,2011,1
1346,909,1
1346,2152,3
1346,1672,3
1346,1244,5
1346,1856,5
1346,374,4
1346,1190,4
1346,2211,3
1347,213,4
1347,950,5
1347,2182,3
1347,1665,1
1347,966,1
1347,2160,5
1347,2112,2
1347,772,2
1347,1796,1
1347,1999,1
1347,1893,5
1347,479,1
1347,2002,1
1347,1239,2
1347,1669,1
1347,635,2
1347,780,4
1347,1328,1
1347,2336,3
1347,477,5
1347,1091,4
1347,848,3
1347,1109,2
1348,474,1
1348,1630,3
1348,2215,3
1348,163,1
1348,675,5
1348,258,2
1348,695,4
1348,1899,4
1348,1395,1
1348,709,1
1348,134,5
1348,45,4
1348,83,1
1348,1045,2
1348,1326,1
1348,360,5
1348,768,2
1348,943,5
1348,1135,3
1348,22,3
1348,2151,3
1348,2109,1
1348,446,1
1348,1242,1
1348,1804,2
1348,1405,3
1348,2096,4
1349,1167,2
1349,829,3
1349,112,3
1349,47,1
1349,1684,3
1349,1149,3
1349,1229,2
1349,1879,4
1349,2088,2
1349,880,4
1349,2103,4
1349,1657,3
1349,1375,3
1349,2058,1
1349,705,5
1349,398,3
1349,1453,3
1349,565,2
1349,597,2
1349,1882,4
1349,1535,4
1349,2311,2
1349,1922,2
1349,380,2
1349,548,1
1349,868,3
1349,2107,1
1349,580,3
1349,697,3
1349,467,2
1349,1685,2
1349,2144,1
1349,98,3
1349,1290,5
1349,2025,3
1350,1751,2
1350,1518,3
1350,1848,1
1350,1139,2
1350,1677,4
1350,892,1
1350,673,5
1350,2131,1
1350,687,3
1350,1595,2
1350,1104,1
1350,41,3
1350,2025,1
1350,1977,4
1350,1998,5
1350,2199,3
1350,2172,2
1350,279,5
1350,183,2
1350,232,2
1350,302,2
1350,552,1
1350,930,5
1350,1878,3
1350,101,3
1350,272,4
1350,828,5
1350,1851,5
1350,1572,4
1350,1201,2
1350,452,2
1350,480,3
1350,954,5
1350,471,2
1350,362,5
1350,46,2
1350,1339,5
1350,1217,1
1350,782,5
1350,1484,1
1350,1623,4
1350,1799,2
1350,1210,2
1350,1786,1
1351,29,2
1351,2140,4
1351,733,3
1351,1935,4
1351,633,3
1351,1919,3
1351,480,4
1351,744,3
1351,2215,2
1351,1723,2
1351,336,2
1351,1762,5
1351,860,4
1351,2016,4
1351,146,4
1351,275,5
1351,245,3
1351,963,3
1351,1695,5
1351,225,2
1351,1264,5
1351,203,2
1351,1569,3
1351,36,5
1351,1773,5
1351,136,3
1351,703,3
1351,1521,5
1351,120,3
1351,1674,2
1351,1332,1
1351,1371,1
1351,738,2
1351,1271,1
1351,1015,3
1351,854,2
1351,143,2
1351,1700,2
1351,1085,1
1351,1718,3
1351,729,1
1351,251,4
1351,1958,5
1351,2235,1
1351,1925,4
1351,988,1
1351,391,5
1352,1165,5
1352,1891,2
1352,167,3
1352,241,4
1352,1287,2
1352,904,2
1352,1245,3
1352,2241,3
1352,127,1
1352,928,5
1352,797,3
1352,271,2
1352,2159,2
1352,1156,3
1352,2293,2
1352,1263,3
1352,1246,4
1352,480,1
1352,1185,2
1352,914,2
1352,885,5
1352,1197,2
1352,2214,1
1352,2105,2
1352,539,5
1352,1445,1
1352,114,1
1352,950,4
1352,1190,3
1352,1598,1
1352,180,4
1352,789,3
1352,400,3
1352,1792,2
1352,1673,5
1352,1263,5
1352,1539,4
1352,2018,2
1352,734,3
1352,1150,4
1352,2073,5
1353,1242,3
1353,1769,4
1353,942,3
1353,304,4
1353,1191,1
1353,1415,2
1353,1764,1
1353,2134,2
1353,1611,1
1353,687,5
1353,323,4
1353,422,4
1353,136,1
1353,1374,4
1353,1012,5
1353,2133,2
1353,426,1
1353,269,4
1353,749,1
1354,1867,2
1354,7,3
1354,1288,4
1354,1560,4
1354,2253,4
1354,184,3
1354,1283,1
1354,883,2
1354,194,3
1355,321,3
1355,1580,4
1355,2241,2
1355,63,3
1355,1296,5
1355,1430,2
1356,1317,2
1356,1407,5
1356,1243,5
1356,487,1
1357,883,2
1357,1498,5
1357,1333,3
1358,409,2
1358,13,1
1358,1690,2
1358,1884,3
1358,1787,5
1358,1930,2
1358,1879,4
1358,2062,3
1358,1983,2
1358,1955,5
1358,1247,2
1358,835,4
1358,406,2
1358,635,2
1358,2245,4
1358,1221,3
1358,93,4
1358,193,3
1358,568,3
1358,1855,3
1358,975,5
1358,167,4
1358,631,2
1358,94,4
1358,1750,3
1358,1104,2
1358,625,2
1358,1517,2
1358,1458,5
1358,1427,4
1358,410,5
1358,2231,1
1358,1735,5
1358,289,5
1358,1118,1
1358,945,5
1358,921,2
1358,1719,2
1358,2122,2
1358,192,5
1358,2069,4
1358,2008,5
1358,1473,5
1358,2020,4
1358,2133,3
1359,215,2
1359,1648,2
1359,1600,3
1359,1041,4
1359,1756,3
1359,752,2
1359,1704,4
1359,1874,4
1359,1636,4
1359,176,1
1359,1028,1
1359,259,1
1359,161,3
1359,2322,2
1359,1917,2
1359,1754,3
1359,1195,5
1360,1749,5
1360,440,4
1360,2075,2
1360,1764,5
1360,1291,3
1360,1389,2
1360,1606,5
1360,618,1
1360,964,2
1360,254,4
1360,100,2
1360,2027,1
1360,440,2
1360,1978,1
1360,1166,4
1360,431,1
1360,375,1
1360,268,3
1360,1169,1
1360,1014,2
1360,1853,2
1360,1391,3
1360,226,5
1360,38,3
1360,2083,3
1360,1339,2
1360,313,1
1360,211,1
1360,843,4
1360,1777,5
1360,172,1
1360,2335,5
1360,2143,5
1360,2270,2
1360,344,5
1360,126,2
1361,297,2
1361,1090,4
1361,592,2
1361,835,2
1361,1573,1
1361,2326,2
1361,212,3
1361,653,1
1361,2192,5
1361,1749,4
1361,525,1
1362,126,4
1362,1022,4
1362,629,3
1362,2184,2
1362,1070,3
1362,862,5
1362,1286,3
1362,1568,2
1362,1489,5
1362,1267,2
1362,1297,4
1362,2080,5
1362,439,4
1362,1004,2
1362,2150,2
1362,1403,3
1362,1713,4
1362,1422,2
1362,1355,3
1362,1297,4
1362,2076,5
1362,818,3
1362,1088,1
1362,207,1
1362,489,2
1362,761,1
1362,2174,1
1363,2081,2
1363,522,2
1363,1169,2
1363,142,1
1363,1746,5
1363,2042,5
1363,1206,3
1363,847,4
1363,144,5
1363,2088,2
1363,404,1
1363,1352,4
1363,395,3
1363,1852,4
1363,1545,3
1363,995,2
1363,466,1
1363,2020,2
1363,1982,4
1363,1926,4
1363,1789,3
1363,2276,4
1363,920,5
1363,1871,2
1364,2147,5
1364,921,2
1364,684,2
1364,481,5
1364,834,5
1364,1597,5
1364,588,3
1364,1866,1
1364,546,1
1364,1579,1
1364,1944,3
1364,1535,5
1364,1676,2
1364,1134,2
1364,1866,3
1364,1323,5
1365,2206,1
1365,375,2
1365,1318,2
1365,242,4
1365,1890,3
1365,2075,1
1365,892,3
1366,1947,5
1366,372,3
1366,483,5
1366,2017,4
1366,1025,1
1366,1695,2
1366,341,3
1366,2039,1
1366,1073,3
1366,1309,1
1366,2319,4
1366,1838,3
1366,2,2
1366,1755,5
1366,356,4
1366,460,4
1366,2136,1
1366,1284,5
1366,1129,2
1366,997,1
1366,1264,5
1366,2289,3
1367,2250,1
1367,2090,3
1367,460,1
1367,1373,5
1367,922,3
1367,172,3
1367,1171,3
1367,1020,5
1367,821,1
1367,1487,5
1367,1326,3
1367,1441,5
1367,862,4
1367,25,1
1367,1419,1
1367,460,3
1367,1009,3
1367,1769,4
1367,2255,4
1367,807,3
1368,33,5
1368,211,2
1368,1600,3
1368,310,3
1368,1282,2
1368,1353,4
1368,875,4
1368,1124,4
1368,2256,3
1368,1795,2
1368,1899,1
1368,1341,1
1368,1216,1
1368,1358,1
1368,1220,2
1368,772,5
1368,976,5
1368,1954,3
1368,394,4
1368,1655,5
1368,878,3
1368,2015,2
1368,176,1
1368,1277,5
1368,1282,5
1368,684,2
1368,2236,3
1368,1868,3
1368,2214,4
1368,906,2
1368,554,1
1368,1177,4
1369,1315,3
1369,1353,3
1369,1175,3
1369,2204,1
1369,1830,5
1370,1747,3
1370,1767,2
1370,210,4
1370,2281,4
1370,2280,3
1371,1201,4
1372,1603,2
1372,1183,5
1372,1244,5
1372,1982,5
1372,1983,4
1372,1494,2
1372,1968,5
1372,1645,4
1372,677,3
1372,1480,5
1372,1951,5
1372,761,2
1372,1409,5
1372,222,2
1372,1449,4
1372,1682,5
1372,1905,1
1372,1251,5
1372,1446,5
1372,2004,2
1372,1476,4
1372,437,4
1372,2176,1
1372,1546,3
1372,1613,1
1372,406,5
1372,149,2
1372,123,2
1372,2345,1
1372,1468,1
1372,407,2
1372,411,3
1372,1391,5
1372,724,3
1372,2306,3
1372,263,4
1372,1711,3
1372,1718,1
1372,404,2
1372,352,5
1372,2006,3
1372,354,4
1372,33,5
1372,1236,1
1372,464,5
1373,1827,1
1373,840,1
1373,1690,4
1373,45,4
1373,564,4
1373,1623,4
1373,425,1
1373,1793,2
1373,2186,4
1373,1930,2
1374,397,1
1374,1924,2
1374,1616,1
1374,187,2
1374,220,2
1374,858,1
1374,328,4
1374,1613,3
1374,1118,5
1374,1484,4
1374,957,4
1374,1329,2
1374,2291,1
1374,108,4
1374,545,4
1374,1199,2
1374,1035,5
1374,1648,2
1374,163,2
1374,1529,3
1374,162,4
1374,473,1
1374,383,2
1374,1300,1
1374,611,1
1374,503,1
1374,168,1
1374,749,3
1374,1627,4
1374,2145,4
1374,536,2
1374,860,1
1374,2259,1
1374,382,3
1374,1412,3
1374,497,5
1374,1502,5
1374,306,1
1374,2345,1
1374,813,3
1374,614,4
1375,917,2
1375,2,3
1375,1722,3
1375,3,5
1375,1144,1
1375,1732,3
1375,270,1
1375,1778,1
1375,887,3
1375,951,3
1375,1239,2
1375,965,5
1375,2061,3
1375,388,2
1375,2210,2
1375,593,2
1375,2282,3
1375,2250,5
1375,2281,2
1375,31,5
1375,72,3
1375,147,2
1375,1736,5
1375,1336,4
1376,1186,1
1376,2331,3
1376,1195,5
1376,1330,5
1376,606,4
1376,609,3
1376,1569,5
1376,1115,3
1376,1484,2
1376,1559,3
1376,1077,3
1376,1878,2
1376,2061,3
1376,2059,4
1376,176,1
1376,1790,3
1376,1208,3
1376,246,5
1376,1998,3
1376,989,2
1376,2300,4
1376,515,2
1376,1943,1
1376,672,4
1376,734,1
1376,434,3
1376,473,1
1376,1136,2
1376,300,4
1376,1739,4
1376,1045,4
1376,1821,4
1376,1900,5
1376,404,1
1376,814,5
1376,2204,5
1377,2351,1
1377,608,1
1377,984,5
1377,837,3
1377,945,4
1377,1311,4
1377,1480,4
1377,22,3
1377,621,2
1377,988,4
1377,1860,3
1377,1638,5
1377,144,5
1377,562,2
1377,1411,2
1377,1595,5
1377,381,5
1377,311,1
1377,1322,4
1377,1013,1
1377,279,4
1377,72,1
1377,280,4
1377,1589,5
1377,2259,3
1377,545,1
1377,63,4
1377,189,5
1377,642,3
1377,1550,2
1377,692,1
1377,1850,3
1377,1995,1
1377,17,4
1377,2027,3
1377,74,1
1377,440,1
1377,939,5
1377,1939,2
1377,1258,2
1377,1959,2
1377,284,3
1377,1284,3
1377,1946,1
1378,1436,2
1378,29,3
1378,2018,4
1378,1041,5
1378,715,4
1378,1133,5
1378,1152,5
1378,2073,1
1378,69,4
1378,597,1
1378,1796,3
1378,1468,3
1378,1023,4
1378,134,2
1378,759,5
1378,1564,2
1378,1081,4
1378,2006,4
1378,2211,4
1378,2212,1
1378,78,5
1378,721,5
1378,1107,5
1378,1090,1
1378,1988,1
1378,813,1
1378,485,2
1378,812,5
1378,1947,3
1378,2006,1
1378,1491,1
1378,1681,2
1378,560,1
1378,586,3
1378,134,2
1378,1836,2
1378,1834,1
1378,1494,1
1378,2017,3
1378,886,5
1378,781,4
1378,2175,2
1378,821,3
1378,2065,3
1378,2177,5
1378,2184,5
1379,840,2
1379,1833,3
1379,1489,3
1379,1879,5
1379,1663,3
1379,1868,2
1379,1358,3
1379,789,4
1379,972,5
1379,2244,4
1379,36,5
1379,1932,3
1379,533,3
1379,2239,3
1379,1964,1
1379,1778,2
1380,2042,1
1380,1097,4
1380,1875,2
1380,1310,5
1380,467,4
1380,1182,5
1380,2062,4
1380,1807,5
1380,2258,3
1380,1866,4
1380,1565,4
1380,1440,5
1380,2231,4
1380,829,5
1380,1583,1
1380,1308,5
1380,645,1
1380,603,2
1380,1193,3
1380,198,5
1380,802,5
1380,883,4
1380,1519,2
1380,1834,5
1380,55,4
1380,415,3
1380,146,2
1380,17,2
1380,2164,3
1380,983,3
1380,2210,4
1380,170,3
1380,1792,3
1380,622,3
1380,2150,3
1380,467,4
1380,293,2
1381,934,5
1381,131,3
1381,1149,2
1381,72,1
1381,2337,4
1381,238,5
1381,310,5
1381,1832,5
1381,590,3
1381,1452,2
1381,214,2
1381,252,4
1381,273,2
1381,1935,2
1381,2291,1
1381,1264,3
1381,889,1
1381,779,1
1381,1520,1
1381,1783,2
1381,2187,5
1381,421,5
1381,1951,5
1381,1623,3
1381,2164,3
1381,714,2
1381,1662,1
1381,2160,5
1381,860,3
1381,489,3
1381,1402,5
1381,1751,2
1381,1546,5
1381,1828,5
1381,1089,4
1381,712,2
1381,1187,2
1381,2042,3
1381,1700,4
1381,1615,2
1381,369,3
1382,173,5
1382,968,1
1382,1189,4
1382,1686,1
1383,104,1
1383,1068,2
1383,2226,4
1383,1287,5
1383,999,1
1383,922,2
1383,228,2
1383,432,3
1383,250,1
1383,1011,2
1384,23,4
1384,575,2
1384,989,2
1384,1704,3
1384,1165,2
1384,684,4
1384,1837,5
1384,1614,4
1384,261,4
1384,2093,4
1384,1123,1
1384,1061,2
1384,43,4
1384,1089,3
1384,618,1
1384,1510,3
1384,1624,5
1384,475,5
1384,306,1
1384,114,3
1384,934,1
1384,1773,3
1384,1854,2
1384,1168,2
1384,554,1
1384,2234,5
1384,2199,3
1384,498,1
1384,2241,1
1384,1004,3
1384,1369,5
1384,116,3
1384,2335,1
1384,1679,2
1384,275,3
1384,1492,2
1384,850,5
1384,840,5
1384,393,1
1384,1636,1
1384,931,1
1384,1985,1
1385,2178,2
1385,1956,5
1385,33,1
1385,1213,3
1385,791,5
1385,1126,4
1385,1805,2
1385,1968,5
1385,1076,1
1385,851,5
1385,115,2
1385,113,4
1385,581,4
1385,76,2
1385,214,4
1385,851,2
1385,1596,1
1385,374,5
1385,1666,2
1385,1671,4
1386,1701,3
1386,1413,3
1386,1408,5
1386,695,4
1386,1607,3
1386,849,4
1386,2260,3
1386,1071,1
1386,2149,3
1386,416,5
1386,2179,2
1386,1842,4
1386,1580,2
1386,1648,3
1386,139,5
1386,1643,5
1386,1941,4
1386,1149,4
1386,2281,5
1386,127,2
1386,2294,1
1386,1780,5
1386,2320,5
1387,304,5
1387,2231,2
1387,1496,5
1387,1481,3
1387,2173,3
1387,1236,5
1387,1972,2
1387,631,2
1387,1623,4
1387,2231,5
1387,456,1
1387,529,5
1387,267,4
1387,1491,1
1387,44,2
1387,18,1
1387,1860,2
1387,1359,4
1387,770,2
1387,1658,1
1387,1924,2
1387,2092,3
1387,2123,4
1388,1693,2
1388,345,1
1388,720,2
1388,602,1
1388,1474,4
1388,872,2
1388,588,1
1388,1628,4
1388,1009,5
1388,1918,4
1388,35,1
1388,1521,3
1388,193,3
1388,1200,2
1388,2166,5
1388,1477,4
1388,1603,1
1388,592,2
1388,1227,2
1388,428,4
1388,614,2
1388,240,2
1388,1399,1
1388,1962,1
1388,9,3
1388,674,4
1388,1639,5
1388,1929,2
1388,901,2
1388,2078,2
1388,1456,4
1388,1797,2
1388,696,2
1388,565,2
1388,933,2
1388,1523,2
1388,2010,3
1388,1444,1
1388,1861,1
1388,609,4
1388,261,4
1388,969,4
1388,1094,2
1389,2273,5
1389,1928,5
1389,1992,2
1389,1165,5
1389,425,5
1389,757,3
1389,1831,3
1389,2015,5
1389,1253,5
1389,2047,2
1389,1572,5
1389,518,4
1389,1910,5
1389,517,3
1389,2340,2
1389,1448,3
1389,696,2
1389,689,4
1389,2120,1
1389,1030,4
1389,853,5
1389,826,5
1389,1996,2
1389,5,4
1389,1231,2
1389,2326,1
1389,1010,2
1390,780,1
1390,1074,3
1390,946,5
1390,42,1
1390,1147,5
1390,2003,3
1390,2333,5
1390,562,1
1390,2098,4
1390,1717,4
1390,1094,1
1390,677,5
1390,1771,4
1390,2128,3
1390,1409,3
1390,1516,3
1390,1525,1
1390,444,2
1390,399,1
1390,1920,1
1390,1952,1
1390,211,4
1390,2172,2
1390,62,3
1390,586,4
1390,1723,3
1390,2146,3
1390,229,1
1390,426,3
1390,2334,2
1390,592,4
1390,1857,1
1390,1771,5
1390,1955,2
1390,1944,3
1390,1412,3
1390,1840,4
1390,1281,5
1390,217,3
1390,150,4
1391,1856,2
1391,1997,3
1391,1184,2
1391,560,2
1391,2241,2
1391,1805,3
1391,982,3
1391,1353,1
1391,643,2
1391,1612,1
1391,618,5
1391,1364,3
1391,1678,1
1391,908,1
1391,2147,5
1391,1787,5
1391,4,1
1391,1274,3
1391,1918,2
1391,1453,5
1391,934,5
1391,626,1
1391,2299,1
1391,960,4
1391,1437,1
1391,351,5
1391,26,5
1391,970,4
1391,142,4
1391,1185,5
1391,1315,3
1391,512,4
1391,1628,1
1391,389,1
1391,2032,2
1391,481,3
1391,1162,4
1391,963,3
1392,1512,3
1392,529,5
1392,1303,4
1392,2258,5
1392,1,4
1392,1600,5
1392,536,1
1392,1872,4
1392,503,1
1392,538,4
1392,272,4
1392,1880,3
1392,1031,1
1392,2029,3
1393,1806,1
1393,993,5
1393,1997,2
1393,1683,1
1393,2249,4
1393,182,5
1394,1285,5
1394,1122,5
1394,1962,3
1394,1635,1
1394,1371,1
1394,373,1
1394,1230,3
1394,2356,4
1394,119,1
1394,318,3
1394,2102,2
1395,429,2
1395,2072,1
1395,445,1
1395,2101,3
1395,687,1
1395,808,3
1395,5,5
